"","ParticipantID","id","target","response","accuracy","trial_number","randomise_blocks","soundfile","sentencenum","rewardcue","cents"
"3273","41","5817fda1b780e20001f3577a"," RICH BOYFRIEND OWNED HOUSES","the rich boyfriend owed the mistress",50,"73",19,"csp035_F01_babbleSNR-3.mp3",35,"0",0
"3274","41","5817fda1b780e20001f3577a"," HARDWORKING FARMER GREW CORN","the partner confirmed the moving floor",0,"74",19,"csp071_F01_babbleSNR-3.mp3",71,"0",0
"3275","41","5817fda1b780e20001f3577a"," MONKEY MADE HORRIBLE NOISE","the monkey made the horrible noise",100,"75",19,"csp131_F01_babbleSNR-3.mp3",131,"0",0
"3276","41","5817fda1b780e20001f3577a"," HOT COFFEE HURT BOY","they had coffee in the morning",25,"76",19,"csp019_F01_babbleSNR-3.mp3",19,"0",0
"3277","41","5817fda1b780e20001f3577a"," NURSE CLEANED DIRTY CLOTHES","the nurse held the dirty clothes",75,"77",11,"csp114_F01_babbleSNR-3.mp3",114,"$$$",46.875
"3278","41","5817fda1b780e20001f3577a"," FATHER HUGGED SAD DAUGHTER","the father had a sad dog",50,"78",11,"csp093_F01_babbleSNR-3.mp3",93,"$$$",31.25
"3279","41","5817fda1b780e20001f3577a"," PRETTY GIRL WON PRIZE","the pretty girl won the prize",100,"79",11,"csp031_F01_babbleSNR-3.mp3",31,"$$$",62.5
"3280","41","5817fda1b780e20001f3577a"," BOY CARRIED SMALL RABBIT","the boy carried the small backpack",75,"80",11,"csp139_F01_babbleSNR-3.mp3",139,"$$$",46.875
"3281","42","5eb4b5001cabb13244bd4836"," AUTHOR TOLD INTERESTING STORY","interesting story",50,"1",15,"csp116_F01_babbleSNR-3.mp3",116,"0",0
"3282","42","5eb4b5001cabb13244bd4836"," BOSS MET NEW CUSTOMERS","none",0,"2",15,"csp129_F01_babbleSNR-3.mp3",129,"0",0
"3283","42","5eb4b5001cabb13244bd4836"," BALL BROKE GLASS WINDOW","glass where",25,"3",15,"csp089_F01_babbleSNR-3.mp3",89,"0",0
"3284","42","5eb4b5001cabb13244bd4836"," HORSE MADE LOUD NOISE","none",0,"4",15,"csp152_F01_babbleSNR-3.mp3",152,"0",0
"3285","42","5eb4b5001cabb13244bd4836"," STORE SOLD DIRTY CLOTHES","none",0,"5",4,"csp088_F01_babbleSNR-3.mp3",88,"0",0
"3286","42","5eb4b5001cabb13244bd4836"," MAN ATE FRESH PEPPERS","man eating fresh puppies",50,"6",4,"csp134_F01_babbleSNR-3.mp3",134,"0",0
"3287","42","5eb4b5001cabb13244bd4836"," SMALL BOY CHOSE GAME","the small boy chose the game",100,"7",4,"csp050_F01_babbleSNR-3.mp3",50,"0",0
"3288","42","5eb4b5001cabb13244bd4836"," SMALL RESTAURANT NEEDED MONEY","small restaurant",50,"8",4,"csp061_F01_babbleSNR-3.mp3",61,"0",0
"3289","42","5eb4b5001cabb13244bd4836"," BUSY DAUGHTER JOINED MUSEUM","is your daughter joking",25,"9",12,"csp066_F01_babbleSNR-3.mp3",66,"0",0
"3290","42","5eb4b5001cabb13244bd4836"," PLAYER HURT LEFT HAND","i heard his left hand",50,"10",12,"csp159_F01_babbleSNR-3.mp3",159,"0",0
"3291","42","5eb4b5001cabb13244bd4836"," TALENTED DOCTOR SAVED CHILD","a ton of doctors saved each other",25,"11",12,"csp068_F01_babbleSNR-3.mp3",68,"0",0
"3292","42","5eb4b5001cabb13244bd4836"," THREE SISTERS SHARED CLOTHES","my sisters shared",50,"12",12,"csp039_F01_babbleSNR-3.mp3",39,"0",0
"3293","42","5eb4b5001cabb13244bd4836"," RICH BOYFRIEND OWNED HOUSES","none",0,"13",19,"csp035_F01_babbleSNR-3.mp3",35,"0",0
"3294","42","5eb4b5001cabb13244bd4836"," HARDWORKING FARMER GREW CORN","i've been working from home before",0,"14",19,"csp071_F01_babbleSNR-3.mp3",71,"0",0
"3295","42","5eb4b5001cabb13244bd4836"," MONKEY MADE HORRIBLE NOISE","none",0,"15",19,"csp131_F01_babbleSNR-3.mp3",131,"0",0
"3296","42","5eb4b5001cabb13244bd4836"," HOT COFFEE HURT BOY","hot coffee",50,"16",19,"csp019_F01_babbleSNR-3.mp3",19,"0",0
"3297","42","5eb4b5001cabb13244bd4836"," DOCTOR OWNED YELLOW CAR","the doctor owned the yellow car",100,"17",7,"csp086_F01_babbleSNR-3.mp3",86,"$$$",62.5
"3298","42","5eb4b5001cabb13244bd4836"," WIND DESTROYED TINY HOUSE","we then destroyed the townhouse",25,"18",7,"csp101_F01_babbleSNR-3.mp3",101,"$$$",15.625
"3299","42","5eb4b5001cabb13244bd4836"," CHEF CHOSE DELICIOUS CHEESE","the chef chose the type of cheese",75,"19",7,"csp105_F01_babbleSNR-3.mp3",105,"$$$",46.875
"3300","42","5eb4b5001cabb13244bd4836"," SMALL FAMILY PLAYED GAME","the small family played the game",100,"20",7,"csp052_F01_babbleSNR-3.mp3",52,"$$$",62.5
"3301","42","5eb4b5001cabb13244bd4836"," BROTHER MET TALENTED ARTIST","the brother",25,"21",3,"csp091_F01_babbleSNR-3.mp3",91,"0",0
"3302","42","5eb4b5001cabb13244bd4836"," GRANDFATHER MADE WOODEN CHAIR","my grandfather knew friendship",25,"22",3,"csp155_F01_babbleSNR-3.mp3",155,"0",0
"3303","42","5eb4b5001cabb13244bd4836"," NEIGHBOR LIKED LOUD SONG","he never liked the house",25,"23",3,"csp097_F01_babbleSNR-3.mp3",97,"0",0
"3304","42","5eb4b5001cabb13244bd4836"," TEACHER WROTE DIFFICULT QUESTION","the kitchen",0,"24",3,"csp087_F01_babbleSNR-3.mp3",87,"0",0
"3305","42","5eb4b5001cabb13244bd4836"," MAN ATE LARGE MEAL","the man ate the large",75,"25",9,"csp106_F01_babbleSNR-3.mp3",106,"0",0
"3306","42","5eb4b5001cabb13244bd4836"," FAMILY WATCHED TALENTED PERFORMER","the family watched the",50,"26",9,"csp115_F01_babbleSNR-3.mp3",115,"0",0
"3307","42","5eb4b5001cabb13244bd4836"," CAT CHASED GRAY GREY MOUSE","the cat chased the brown mouse",75,"27",9,"csp098_F01_babbleSNR-3.mp3",98,"0",0
"3308","42","5eb4b5001cabb13244bd4836"," TROUBLED CHILD NEEDED MOTHER","the true child",25,"28",9,"csp056_F01_babbleSNR-3.mp3",56,"0",0
"3309","42","5eb4b5001cabb13244bd4836"," GRANDFATHER CHOSE OLD MOVIE","the grandfather chose the old",75,"29",18,"csp127_F01_babbleSNR-3.mp3",127,"0",0
"3310","42","5eb4b5001cabb13244bd4836"," BLACK BEAR SCARED VISITORS","none",0,"30",18,"csp008_F01_babbleSNR-3.mp3",8,"0",0
"3311","42","5eb4b5001cabb13244bd4836"," GRAY GREY MOUSE ATE CHEESE","the furry mouse ate the cheese",75,"31",18,"csp002_F01_babbleSNR-3.mp3",2,"0",0
"3312","42","5eb4b5001cabb13244bd4836"," THIRSTY DOG DRANK WATER","the thirsty dog drank the water",100,"32",18,"csp076_F01_babbleSNR-3.mp3",76,"0",0
"3313","42","5eb4b5001cabb13244bd4836"," PRESIDENT GAVE INTERESTING SPEECH","the president gave a speech",75,"33",16,"csp149_F01_babbleSNR-3.mp3",149,"0",0
"3314","42","5eb4b5001cabb13244bd4836"," MAN HEARD BEAUTIFUL MUSIC","the man heard",50,"34",16,"csp150_F01_babbleSNR-3.mp3",150,"0",0
"3315","42","5eb4b5001cabb13244bd4836"," LARGE MONKEY CHASED CHILD","the large monkey chased the",75,"35",16,"csp004_F01_babbleSNR-3.mp3",4,"0",0
"3316","42","5eb4b5001cabb13244bd4836"," FAMILY CLEANED DIRTY HOUSE","the family played the dark house",50,"36",16,"csp141_F01_babbleSNR-3.mp3",141,"0",0
"3317","42","5eb4b5001cabb13244bd4836"," COUPLE WANTED YOUNGEST CHILD","the couple wanted this child",75,"37",8,"csp160_F01_babbleSNR-3.mp3",160,"$$$",46.875
"3318","42","5eb4b5001cabb13244bd4836"," WOMAN MET RICH ACTOR","none",0,"38",8,"csp085_F01_babbleSNR-3.mp3",85,"$$$",0
"3319","42","5eb4b5001cabb13244bd4836"," TINY FLIES BOTHERED GIRL","the tiny flies",50,"39",8,"csp017_F01_babbleSNR-3.mp3",17,"$$$",31.25
"3320","42","5eb4b5001cabb13244bd4836"," CHEF COOKED DELICIOUS FOOD","the chef cooked the delicious food",100,"40",8,"csp094_F01_babbleSNR-3.mp3",94,"$$$",62.5
"3321","42","5eb4b5001cabb13244bd4836"," TALENTED MUSICIAN KNEW SONGS","the talented musician played the songs",75,"41",14,"csp013_F01_babbleSNR-3.mp3",13,"0",0
"3322","42","5eb4b5001cabb13244bd4836"," CHILDREN LIKED FRESH VEGETABLES","the children",25,"42",14,"csp128_F01_babbleSNR-3.mp3",128,"0",0
"3323","42","5eb4b5001cabb13244bd4836"," SOFT MUSIC PLEASED BOSS","the soft music pleased the boss",100,"43",14,"csp078_F01_babbleSNR-3.mp3",78,"0",0
"3324","42","5eb4b5001cabb13244bd4836"," MEAN CHILDREN BROKE RULES","none",0,"44",14,"csp080_F01_babbleSNR-3.mp3",80,"0",0
"3325","42","5eb4b5001cabb13244bd4836"," NURSE CLEANED DIRTY CLOTHES","the nurse",25,"45",11,"csp114_F01_babbleSNR-3.mp3",114,"0",0
"3326","42","5eb4b5001cabb13244bd4836"," FATHER HUGGED SAD DAUGHTER","the father hunted",25,"46",11,"csp093_F01_babbleSNR-3.mp3",93,"0",0
"3327","42","5eb4b5001cabb13244bd4836"," PRETTY GIRL WON PRIZE","the pretty girl wore the dress",50,"47",11,"csp031_F01_babbleSNR-3.mp3",31,"0",0
"3328","42","5eb4b5001cabb13244bd4836"," BOY CARRIED SMALL RABBIT","the boy carried the small bottle",75,"48",11,"csp139_F01_babbleSNR-3.mp3",139,"0",0
"3329","42","5eb4b5001cabb13244bd4836"," MONKEY WANTED YELLOW BANANA","the monkey",25,"49",13,"csp145_F01_babbleSNR-3.mp3",145,"0",0
"3330","42","5eb4b5001cabb13244bd4836"," SCHOOL NEEDED NEW TEACHER","none",0,"50",13,"csp148_F01_babbleSNR-3.mp3",148,"0",0
"3331","42","5eb4b5001cabb13244bd4836"," BOY CARRIED HEAVY CHAIR","the boy killed the heavy chick",50,"51",13,"csp104_F01_babbleSNR-3.mp3",104,"0",0
"3332","42","5eb4b5001cabb13244bd4836"," ENGLISH STUDENT READ BOOK","none",0,"52",13,"csp063_F01_babbleSNR-3.mp3",63,"0",0
"3333","42","5eb4b5001cabb13244bd4836"," PRETTY WOMAN LIKED COOKIES","the pretty woman",50,"53",5,"csp057_F01_babbleSNR-3.mp3",57,"0",0
"3334","42","5eb4b5001cabb13244bd4836"," HOT SUN WARMED TEA","the hot sun",50,"54",5,"csp064_F01_babbleSNR-3.mp3",64,"0",0
"3335","42","5eb4b5001cabb13244bd4836"," TEACHER CHOSE DIFFICULT QUESTION","the teacher chose detention",50,"55",5,"csp158_F01_babbleSNR-3.mp3",158,"0",0
"3336","42","5eb4b5001cabb13244bd4836"," SMALL ANIMAL SCARED BABY","the small animals scurried away",25,"56",5,"csp020_F01_babbleSNR-3.mp3",20,"0",0
"3337","42","5eb4b5001cabb13244bd4836"," HUNGRY RABBIT ATE CARROTS","the hungry rabbit ate the carrots",100,"57",6,"csp073_F01_babbleSNR-3.mp3",73,"$$$",62.5
"3338","42","5eb4b5001cabb13244bd4836"," TEAM PLAYED DIFFICULT GAME","the team played a new game",75,"58",6,"csp100_F01_babbleSNR-3.mp3",100,"$$$",46.875
"3339","42","5eb4b5001cabb13244bd4836"," CUSTOMERS HATED BLACK TEA","the customers needed",25,"59",6,"csp121_F01_babbleSNR-3.mp3",121,"$$$",15.625
"3340","42","5eb4b5001cabb13244bd4836"," DARK HOUSE SCARED BABY","the dark house scared me",75,"60",6,"csp012_F01_babbleSNR-3.mp3",12,"$$$",46.875
"3341","42","5eb4b5001cabb13244bd4836"," BOSS BOUGHT NEW CAR","the boss balled in",25,"61",17,"csp147_F01_babbleSNR-3.mp3",147,"0",0
"3342","42","5eb4b5001cabb13244bd4836"," MOTHER BAKED DELICIOUS COOKIES","the mother baked the cheese cookies",75,"62",17,"csp099_F01_babbleSNR-3.mp3",99,"0",0
"3343","42","5eb4b5001cabb13244bd4836"," DOCTOR HELPED SICK PATIENT","the doctor helped the sick patient",100,"63",17,"csp124_F01_babbleSNR-3.mp3",124,"0",0
"3344","42","5eb4b5001cabb13244bd4836"," COUPLE EXPECTED NEW BABY","the countess inspected",0,"64",17,"csp136_F01_babbleSNR-3.mp3",136,"0",0
"3345","42","5eb4b5001cabb13244bd4836"," YOUNGEST SISTER WATCHED PARADE","the youngest sister washed away",50,"65",2,"csp029_F01_babbleSNR-3.mp3",29,"0",0
"3346","42","5eb4b5001cabb13244bd4836"," PROFESSOR GAVE UNFAIR GRADE","the professor gave him the grade",75,"66",2,"csp123_F01_babbleSNR-3.mp3",123,"0",0
"3347","42","5eb4b5001cabb13244bd4836"," FOOTBALL PLAYER WON PRIZE","the football player won the prize",100,"67",2,"csp069_F01_babbleSNR-3.mp3",69,"0",0
"3348","42","5eb4b5001cabb13244bd4836"," MOTHER DRANK ORANGE JUICE","the mother ate the cheese",25,"68",2,"csp122_F01_babbleSNR-3.mp3",122,"0",0
"3349","42","5eb4b5001cabb13244bd4836"," MAN SHARED DIFFICULT STORY","the man shared the piece",50,"69",1,"csp108_F01_babbleSNR-3.mp3",108,"0",0
"3350","42","5eb4b5001cabb13244bd4836"," BOSS TOLD HORRIBLE JOKE","the boss told the joke",75,"70",1,"csp135_F01_babbleSNR-3.mp3",135,"0",0
"3351","42","5eb4b5001cabb13244bd4836"," GIRL LOVED SWEET COFFEE","the girl loved the sweet coffee",100,"71",1,"csp083_F01_babbleSNR-3.mp3",83,"0",0
"3352","42","5eb4b5001cabb13244bd4836"," STRONG FATHER CARRIED BROTHER","none",0,"72",1,"csp003_F01_babbleSNR-3.mp3",3,"0",0
"3353","42","5eb4b5001cabb13244bd4836"," HORRIBLE STORY UPSET GRANDMOTHER","the poor woman",0,"73",20,"csp079_F01_babbleSNR-3.mp3",79,"0",0
"3354","42","5eb4b5001cabb13244bd4836"," LOUD NOISE UPSET BABY","the lungs helped him breathe",0,"74",20,"csp006_F01_babbleSNR-3.mp3",6,"0",0
"3355","42","5eb4b5001cabb13244bd4836"," GRAY GREY RABBIT LOVED CARROTS","the furry rabbit loved the carrots",75,"75",20,"csp047_F01_babbleSNR-3.mp3",47,"0",0
"3356","42","5eb4b5001cabb13244bd4836"," SON LOVED TOY CAR","the son bought the toy car",75,"76",20,"csp143_F01_babbleSNR-3.mp3",143,"0",0
"3357","42","5eb4b5001cabb13244bd4836"," WOMAN HEARD BEAUTIFUL SONG","none",0,"77",10,"csp112_F01_babbleSNR-3.mp3",112,"$$$",0
"3358","42","5eb4b5001cabb13244bd4836"," TRAVELERS VISITED NEW MUSEUM","the travelers visited the new site",75,"78",10,"csp119_F01_babbleSNR-3.mp3",119,"$$$",46.875
"3359","42","5eb4b5001cabb13244bd4836"," MEAN BEAR ATE FRUIT","the moon bear",25,"79",10,"csp005_F01_babbleSNR-3.mp3",5,"$$$",15.625
"3360","42","5eb4b5001cabb13244bd4836"," TALENTED AUTHOR RECEIVED PRIZE","the talented author recieved the prize",75,"80",10,"csp022_F01_babbleSNR-3.mp3",22,"$$$",46.875
"3361","43","5dc38919dcc83f28ec7970a9"," TALENTED MUSICIAN KNEW SONGS","none",0,"1",14,"csp013_F01_babbleSNR-3.mp3",13,"0",0
"3362","43","5dc38919dcc83f28ec7970a9"," CHILDREN LIKED FRESH VEGETABLES","none",0,"2",14,"csp128_F01_babbleSNR-3.mp3",128,"0",0
"3363","43","5dc38919dcc83f28ec7970a9"," SOFT MUSIC PLEASED BOSS","none",0,"3",14,"csp078_F01_babbleSNR-3.mp3",78,"0",0
"3364","43","5dc38919dcc83f28ec7970a9"," MEAN CHILDREN BROKE RULES","none",0,"4",14,"csp080_F01_babbleSNR-3.mp3",80,"0",0
"3365","43","5dc38919dcc83f28ec7970a9"," AUTHOR TOLD INTERESTING STORY","none",0,"5",15,"csp116_F01_babbleSNR-3.mp3",116,"0",0
"3366","43","5dc38919dcc83f28ec7970a9"," BOSS MET NEW CUSTOMERS","none",0,"6",15,"csp129_F01_babbleSNR-3.mp3",129,"0",0
"3367","43","5dc38919dcc83f28ec7970a9"," BALL BROKE GLASS WINDOW","glass",25,"7",15,"csp089_F01_babbleSNR-3.mp3",89,"0",0
"3368","43","5dc38919dcc83f28ec7970a9"," HORSE MADE LOUD NOISE","able to",0,"8",15,"csp152_F01_babbleSNR-3.mp3",152,"0",0
"3369","43","5dc38919dcc83f28ec7970a9"," MAN SHARED DIFFICULT STORY","house",0,"9",1,"csp108_F01_babbleSNR-3.mp3",108,"0",0
"3370","43","5dc38919dcc83f28ec7970a9"," BOSS TOLD HORRIBLE JOKE","lost",0,"10",1,"csp135_F01_babbleSNR-3.mp3",135,"0",0
"3371","43","5dc38919dcc83f28ec7970a9"," GIRL LOVED SWEET COFFEE","girl loved",50,"11",1,"csp083_F01_babbleSNR-3.mp3",83,"0",0
"3372","43","5dc38919dcc83f28ec7970a9"," STRONG FATHER CARRIED BROTHER","strong",25,"12",1,"csp003_F01_babbleSNR-3.mp3",3,"0",0
"3373","43","5dc38919dcc83f28ec7970a9"," BUSY DAUGHTER JOINED MUSEUM","daughter joined",50,"13",12,"csp066_F01_babbleSNR-3.mp3",66,"0",0
"3374","43","5dc38919dcc83f28ec7970a9"," PLAYER HURT LEFT HAND","none",0,"14",12,"csp159_F01_babbleSNR-3.mp3",159,"0",0
"3375","43","5dc38919dcc83f28ec7970a9"," TALENTED DOCTOR SAVED CHILD","saved a child",50,"15",12,"csp068_F01_babbleSNR-3.mp3",68,"0",0
"3376","43","5dc38919dcc83f28ec7970a9"," THREE SISTERS SHARED CLOTHES","TRUE",0,"16",12,"csp039_F01_babbleSNR-3.mp3",39,"0",0
"3377","43","5dc38919dcc83f28ec7970a9"," PRESIDENT GAVE INTERESTING SPEECH","president",25,"17",16,"csp149_F01_babbleSNR-3.mp3",149,"$$$",15.625
"3378","43","5dc38919dcc83f28ec7970a9"," MAN HEARD BEAUTIFUL MUSIC","none",0,"18",16,"csp150_F01_babbleSNR-3.mp3",150,"$$$",0
"3379","43","5dc38919dcc83f28ec7970a9"," LARGE MONKEY CHASED CHILD","learned",0,"19",16,"csp004_F01_babbleSNR-3.mp3",4,"$$$",0
"3380","43","5dc38919dcc83f28ec7970a9"," FAMILY CLEANED DIRTY HOUSE","family lived",25,"20",16,"csp141_F01_babbleSNR-3.mp3",141,"$$$",15.625
"3381","43","5dc38919dcc83f28ec7970a9"," DOCTOR OWNED YELLOW CAR","doctor owned a yellow car",100,"21",7,"csp086_F01_babbleSNR-3.mp3",86,"0",0
"3382","43","5dc38919dcc83f28ec7970a9"," WIND DESTROYED TINY HOUSE","he",0,"22",7,"csp101_F01_babbleSNR-3.mp3",101,"0",0
"3383","43","5dc38919dcc83f28ec7970a9"," CHEF CHOSE DELICIOUS CHEESE","the chef chose",50,"23",7,"csp105_F01_babbleSNR-3.mp3",105,"0",0
"3384","43","5dc38919dcc83f28ec7970a9"," SMALL FAMILY PLAYED GAME","the small family",50,"24",7,"csp052_F01_babbleSNR-3.mp3",52,"0",0
"3385","43","5dc38919dcc83f28ec7970a9"," BROTHER MET TALENTED ARTIST","the brother",25,"25",3,"csp091_F01_babbleSNR-3.mp3",91,"0",0
"3386","43","5dc38919dcc83f28ec7970a9"," GRANDFATHER MADE WOODEN CHAIR","the granddaughter",0,"26",3,"csp155_F01_babbleSNR-3.mp3",155,"0",0
"3387","43","5dc38919dcc83f28ec7970a9"," NEIGHBOR LIKED LOUD SONG","the neighbor liked the loud song",100,"27",3,"csp097_F01_babbleSNR-3.mp3",97,"0",0
"3388","43","5dc38919dcc83f28ec7970a9"," TEACHER WROTE DIFFICULT QUESTION","the teacher read",25,"28",3,"csp087_F01_babbleSNR-3.mp3",87,"0",0
"3389","43","5dc38919dcc83f28ec7970a9"," STORE SOLD DIRTY CLOTHES","the sailor sold",25,"29",4,"csp088_F01_babbleSNR-3.mp3",88,"0",0
"3390","43","5dc38919dcc83f28ec7970a9"," MAN ATE FRESH PEPPERS","the man ate the fresh peppers",100,"30",4,"csp134_F01_babbleSNR-3.mp3",134,"0",0
"3391","43","5dc38919dcc83f28ec7970a9"," SMALL BOY CHOSE GAME","the small boy chased the",50,"31",4,"csp050_F01_babbleSNR-3.mp3",50,"0",0
"3392","43","5dc38919dcc83f28ec7970a9"," SMALL RESTAURANT NEEDED MONEY","the small restaurant",50,"32",4,"csp061_F01_babbleSNR-3.mp3",61,"0",0
"3393","43","5dc38919dcc83f28ec7970a9"," HORRIBLE STORY UPSET GRANDMOTHER","the horrible",25,"33",20,"csp079_F01_babbleSNR-3.mp3",79,"0",0
"3394","43","5dc38919dcc83f28ec7970a9"," LOUD NOISE UPSET BABY","the loud",25,"34",20,"csp006_F01_babbleSNR-3.mp3",6,"0",0
"3395","43","5dc38919dcc83f28ec7970a9"," GRAY GREY RABBIT LOVED CARROTS","the rabbit loved carrots",75,"35",20,"csp047_F01_babbleSNR-3.mp3",47,"0",0
"3396","43","5dc38919dcc83f28ec7970a9"," SON LOVED TOY CAR","none",0,"36",20,"csp143_F01_babbleSNR-3.mp3",143,"0",0
"3397","43","5dc38919dcc83f28ec7970a9"," MONKEY WANTED YELLOW BANANA","the monkey",25,"37",13,"csp145_F01_babbleSNR-3.mp3",145,"$$$",15.625
"3398","43","5dc38919dcc83f28ec7970a9"," SCHOOL NEEDED NEW TEACHER","the small",0,"38",13,"csp148_F01_babbleSNR-3.mp3",148,"$$$",0
"3399","43","5dc38919dcc83f28ec7970a9"," BOY CARRIED HEAVY CHAIR","the boy carried the heavy chair",100,"39",13,"csp104_F01_babbleSNR-3.mp3",104,"$$$",62.5
"3400","43","5dc38919dcc83f28ec7970a9"," ENGLISH STUDENT READ BOOK","the english student",50,"40",13,"csp063_F01_babbleSNR-3.mp3",63,"$$$",31.25
"3401","43","5dc38919dcc83f28ec7970a9"," YOUNGEST SISTER WATCHED PARADE","the youngest sister",50,"41",2,"csp029_F01_babbleSNR-3.mp3",29,"0",0
"3402","43","5dc38919dcc83f28ec7970a9"," PROFESSOR GAVE UNFAIR GRADE","the professor gave",50,"42",2,"csp123_F01_babbleSNR-3.mp3",123,"0",0
"3403","43","5dc38919dcc83f28ec7970a9"," FOOTBALL PLAYER WON PRIZE","the football player won the prize",100,"43",2,"csp069_F01_babbleSNR-3.mp3",69,"0",0
"3404","43","5dc38919dcc83f28ec7970a9"," MOTHER DRANK ORANGE JUICE","the mother drank the",50,"44",2,"csp122_F01_babbleSNR-3.mp3",122,"0",0
"3405","43","5dc38919dcc83f28ec7970a9"," PRETTY WOMAN LIKED COOKIES","the friend liked",25,"45",5,"csp057_F01_babbleSNR-3.mp3",57,"0",0
"3406","43","5dc38919dcc83f28ec7970a9"," HOT SUN WARMED TEA","the hot sun",50,"46",5,"csp064_F01_babbleSNR-3.mp3",64,"0",0
"3407","43","5dc38919dcc83f28ec7970a9"," TEACHER CHOSE DIFFICULT QUESTION","the teacher chose the",50,"47",5,"csp158_F01_babbleSNR-3.mp3",158,"0",0
"3408","43","5dc38919dcc83f28ec7970a9"," SMALL ANIMAL SCARED BABY","the small animal",50,"48",5,"csp020_F01_babbleSNR-3.mp3",20,"0",0
"3409","43","5dc38919dcc83f28ec7970a9"," NURSE CLEANED DIRTY CLOTHES","the nurse ... supplies",25,"49",11,"csp114_F01_babbleSNR-3.mp3",114,"0",0
"3410","43","5dc38919dcc83f28ec7970a9"," FATHER HUGGED SAD DAUGHTER","the father",25,"50",11,"csp093_F01_babbleSNR-3.mp3",93,"0",0
"3411","43","5dc38919dcc83f28ec7970a9"," PRETTY GIRL WON PRIZE","the pretty girl won the prize",100,"51",11,"csp031_F01_babbleSNR-3.mp3",31,"0",0
"3412","43","5dc38919dcc83f28ec7970a9"," BOY CARRIED SMALL RABBIT","the boy carried the small",75,"52",11,"csp139_F01_babbleSNR-3.mp3",139,"0",0
"3413","43","5dc38919dcc83f28ec7970a9"," GRANDFATHER CHOSE OLD MOVIE","the grandfather chose the",50,"53",18,"csp127_F01_babbleSNR-3.mp3",127,"0",0
"3414","43","5dc38919dcc83f28ec7970a9"," BLACK BEAR SCARED VISITORS","the black bear",50,"54",18,"csp008_F01_babbleSNR-3.mp3",8,"0",0
"3415","43","5dc38919dcc83f28ec7970a9"," GRAY GREY MOUSE ATE CHEESE","the green mouse ... cheese",50,"55",18,"csp002_F01_babbleSNR-3.mp3",2,"0",0
"3416","43","5dc38919dcc83f28ec7970a9"," THIRSTY DOG DRANK WATER","the thirsty dog drank the water",100,"56",18,"csp076_F01_babbleSNR-3.mp3",76,"0",0
"3417","43","5dc38919dcc83f28ec7970a9"," WOMAN HEARD BEAUTIFUL SONG","the nun",0,"57",10,"csp112_F01_babbleSNR-3.mp3",112,"$$$",0
"3418","43","5dc38919dcc83f28ec7970a9"," TRAVELERS VISITED NEW MUSEUM","the travellers visited",25,"58",10,"csp119_F01_babbleSNR-3.mp3",119,"$$$",15.625
"3419","43","5dc38919dcc83f28ec7970a9"," MEAN BEAR ATE FRUIT","the brown bear",25,"59",10,"csp005_F01_babbleSNR-3.mp3",5,"$$$",15.625
"3420","43","5dc38919dcc83f28ec7970a9"," TALENTED AUTHOR RECEIVED PRIZE","the talented author received the prize",100,"60",10,"csp022_F01_babbleSNR-3.mp3",22,"$$$",62.5
"3421","43","5dc38919dcc83f28ec7970a9"," MAN ATE LARGE MEAL","the hen ate the large",50,"61",9,"csp106_F01_babbleSNR-3.mp3",106,"0",0
"3422","43","5dc38919dcc83f28ec7970a9"," FAMILY WATCHED TALENTED PERFORMER","the family watched",50,"62",9,"csp115_F01_babbleSNR-3.mp3",115,"0",0
"3423","43","5dc38919dcc83f28ec7970a9"," CAT CHASED GRAY GREY MOUSE","the cat chased the green mouse",75,"63",9,"csp098_F01_babbleSNR-3.mp3",98,"0",0
"3424","43","5dc38919dcc83f28ec7970a9"," TROUBLED CHILD NEEDED MOTHER","the troubled child",50,"64",9,"csp056_F01_babbleSNR-3.mp3",56,"0",0
"3425","43","5dc38919dcc83f28ec7970a9"," HUNGRY RABBIT ATE CARROTS","the hungry rabbit ate the currants",75,"65",6,"csp073_F01_babbleSNR-3.mp3",73,"0",0
"3426","43","5dc38919dcc83f28ec7970a9"," TEAM PLAYED DIFFICULT GAME","none",0,"66",6,"csp100_F01_babbleSNR-3.mp3",100,"0",0
"3427","43","5dc38919dcc83f28ec7970a9"," CUSTOMERS HATED BLACK TEA","the customers hated the",50,"67",6,"csp121_F01_babbleSNR-3.mp3",121,"0",0
"3428","43","5dc38919dcc83f28ec7970a9"," DARK HOUSE SCARED BABY","house",25,"68",6,"csp012_F01_babbleSNR-3.mp3",12,"0",0
"3429","43","5dc38919dcc83f28ec7970a9"," BOSS BOUGHT NEW CAR","the ball",0,"69",17,"csp147_F01_babbleSNR-3.mp3",147,"0",0
"3430","43","5dc38919dcc83f28ec7970a9"," MOTHER BAKED DELICIOUS COOKIES","the mother baked the",50,"70",17,"csp099_F01_babbleSNR-3.mp3",99,"0",0
